option_type,iv,distance_from_atm,symbol,ema_trend,price_trend,signal,ltp,score,oi_speed,metrics,strike,timestamp,pcr,atm,vwap_dev,oi,oi_ratio,volume,coi,iv_trend
CE,7.73,0,NIFTY,-2.175,-0.0227,BUY,91.95,-0.63,654.7528,"{'price_trend_pct': -0.0227, 'ema_prev': 96.3, 'ema_new': 94.125, 'ema_delta': -2.175, 'vwap': 94.0845790994647, 'vwap_dev_pct': -2.2688, 'iv_delta': -0.47, 'iv_now': 7.73, 'oi_speed': 654.7528, 'ltp': 91.95, 'volume': 4589716, 'coi': 71843}",26200,2025-12-05 13:16:37,1.368,26200,-2.2688,190633,1.379,4589716,71843,-0.47
PE,16.16,10,RELIANCE,-0.544476,-0.026,STRONG SELL,17.95,12.51,4.8399,"{'price_trend_pct': -0.026, 'ema_prev': 19.03895173092, 'ema_new': 18.49447586546, 'ema_delta': -0.544476, 'vwap': 13.726898129545964, 'vwap_dev_pct': 30.7652, 'iv_delta': 0.03, 'iv_now': 16.16, 'oi_speed': 4.8399, 'ltp': 17.95, 'volume': 6016, 'coi': 817}",1530,2025-12-05 13:16:39,0.538,1540,30.7652,2093,0.592,6016,817,0.03
PE,20.2,100,INFY,-0.175781,0.0308,SELL,93.95,4.69,0.0,"{'price_trend_pct': 0.0308, 'ema_prev': 94.3015625, 'ema_new': 94.12578125, 'ema_delta': -0.175781, 'vwap': 94.24901960784315, 'vwap_dev_pct': -0.3173, 'iv_delta': -1.39, 'iv_now': 20.2, 'oi_speed': 0.0, 'ltp': 93.95, 'volume': 58, 'coi': 24}",1720,2025-12-05 13:16:41,0.767,1620,-0.3173,448,0.549,58,24,-1.39
PE,13.16,25,HDFCBANK,0.41875,-0.0696,SELL,26.5,5.37,0.0926,"{'price_trend_pct': -0.0696, 'ema_prev': 25.6625, 'ema_new': 26.08125, 'ema_delta': 0.41875, 'vwap': 26.050757575757576, 'vwap_dev_pct': 1.7245, 'iv_delta': -0.45, 'iv_now': 13.16, 'oi_speed': 0.0926, 'ltp': 26.5, 'volume': 82, 'coi': 13}",1030,2025-12-05 13:16:42,0.669,1005,1.7245,300,0.659,82,13,-0.45
PE,19.45,80,BHARTIARTL,0.439571,-0.0808,STRONG SELL,81.85,4.73,0.0,"{'price_trend_pct': -0.0808, 'ema_prev': 80.97085854545418, 'ema_new': 81.41042927272709, 'ema_delta': 0.439571, 'vwap': 79.19707009857616, 'vwap_dev_pct': 3.3498, 'iv_delta': 0.31, 'iv_now': 19.45, 'oi_speed': 0.0, 'ltp': 81.85, 'volume': 49, 'coi': -32}",2180,2025-12-05 13:16:47,0.547,2100,3.3498,198,0.568,49,-32,0.31
PE,16.04,100,LT,3.0,-0.2546,SELL,115.0,17.2,0.0,"{'price_trend_pct': -0.2546, 'ema_prev': 109.0, 'ema_new': 112.0, 'ema_delta': 3.0, 'vwap': 112.375, 'vwap_dev_pct': 2.3359, 'iv_delta': -1.06, 'iv_now': 16.04, 'oi_speed': 0.0, 'ltp': 115.0, 'volume': 9, 'coi': 0}",4140,2025-12-05 13:16:51,0.711,4040,2.3359,192,0.603,9,0,-1.06
PE,21.2,50,AXISBANK,0.0,0.0156,SELL,52.35,-2.24,0.0,"{'price_trend_pct': 0.0156, 'ema_prev': 52.35, 'ema_new': 52.35, 'ema_delta': 0.0, 'vwap': 52.35, 'vwap_dev_pct': 0.0, 'iv_delta': 0.6, 'iv_now': 21.2, 'oi_speed': 0.0, 'ltp': 52.35, 'volume': 8, 'coi': 7}",1330,2025-12-05 13:16:52,0.618,1280,0.0,89,0.511,8,7,0.6
PE,20.1,100,HINDUNILVR,4.9875,-0.0215,STRONG SELL,114.1,33.7,0.0,"{'price_trend_pct': -0.0215, 'ema_prev': 104.125, 'ema_new': 109.1125, 'ema_delta': 4.9875, 'vwap': 107.45223427331887, 'vwap_dev_pct': 6.1867, 'iv_delta': -1.17, 'iv_now': 20.1, 'oi_speed': 0.0, 'ltp': 114.1, 'volume': 2306, 'coi': -1245}",2440,2025-12-05 13:16:54,0.591,2340,6.1867,63,0.636,2306,-1245,-1.17
PE,20.61,50,BAJFINANCE,0.06875,-0.2176,SELL,48.6,3.51,-0.4544,"{'price_trend_pct': -0.2176, 'ema_prev': 48.462500000000006, 'ema_new': 48.53125, 'ema_delta': 0.06875, 'vwap': 48.75059970014993, 'vwap_dev_pct': -0.3089, 'iv_delta': -1.47, 'iv_now': 20.61, 'oi_speed': -0.4544, 'ltp': 48.6, 'volume': 161, 'coi': 9}",1100,2025-12-05 13:16:55,0.745,1050,-0.3089,439,0.657,161,9,-1.47
PE,27.9,49,ADANIENT,0.0,0.0356,SELL,38.3,0.82,30.9436,"{'price_trend_pct': 0.0356, 'ema_prev': None, 'ema_new': 38.3, 'ema_delta': 0.0, 'vwap': 38.3, 'vwap_dev_pct': 0.0, 'iv_delta': 0.0, 'iv_now': 27.9, 'oi_speed': 30.9436, 'ltp': 38.3, 'volume': 1861, 'coi': 341}",2200,2025-12-05 13:16:56,0.622,2249,0.0,2275,0.617,1861,341,0.0
PE,14.69,60,SUNPHARMA,1.40293,-0.0055,STRONG SELL,51.95,18.84,0.0,"{'price_trend_pct': -0.0055, 'ema_prev': 49.1441406839948, 'ema_new': 50.5470703419974, 'ema_delta': 1.40293, 'vwap': 44.8546770472895, 'vwap_dev_pct': 15.8185, 'iv_delta': 0.43, 'iv_now': 14.69, 'oi_speed': 0.0, 'ltp': 51.95, 'volume': 32, 'coi': -8}",1860,2025-12-05 13:16:58,0.485,1800,15.8185,117,0.373,32,-8,0.43
